a_uuid,website,category,name,latitude,longitude
4dd255b4-82fd-4a62-8d79-4db3ae2e422b,mieditorial.org,Religious organizations,CHURCH OF GOD,35.149223,-84.874031
4dd255b4-82fd-4a62-8d79-4db3ae2e422b,churchofgod.org,Religious organizations,CHURCH OF GOD,35.149223,-84.874031
80c4b48d-2fce-4483-8f15-43cc96d6985e,mobarch.org,Religious organizations,ARCHDIOCESE OF MOBILE,30.701142,-88.103184
80c4b48d-2fce-4483-8f15-43cc96d6985e,heartofmaryschoolmobile.org,Religious organizations,ARCHDIOCESE OF MOBILE,30.701142,-88.103184
6e2f8552-82a7-407a-980c-b07eed6bddb9,diopa.org,Religious organizations,CHURCH OF ST FRANCIS-IN-THE-FIELDS SUGARTOWN,40.001811,-75.11787
510693e0-1f95-4944-8101-02ebaa22a460,adw.org,Religious organizations,"ARCHDIOCESE OF WASHINGTON MISSIONARY SEMINARY REDEMPTORIS MATER, INC.",38.911936,-77.016719
50262708-5666-478a-b5a0-bcae6b2ebcc8,themonastery.org,Religious organizations,THE UNIVERSAL CHURCH,29.813142,-95.309789
50262708-5666-478a-b5a0-bcae6b2ebcc8,succeedinlife.org,Religious organizations,THE UNIVERSAL CHURCH,29.813142,-95.309789
19039a26-7626-49d5-81a4-3fb3df0a4db0,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,33.531753,-112.177935
96127313-9178-4dc9-ad67-26de366af9d7,kcsjcatholic.org,Religious organizations,CATHOLIC DIOCESE OF KANSAS CITY-ST JOSEPH,39.102404,-94.598583
96127313-9178-4dc9-ad67-26de366af9d7,diocese-kcsj.org,Religious organizations,CATHOLIC DIOCESE OF KANSAS CITY-ST JOSEPH,39.102404,-94.598583
95f8c522-d5a9-4733-ab2b-41087ebd946c,oldnorthchurch.org,Religious organizations,OLD NORTH CHURCH OF CANFIELD,41.008621,-80.822094
12dbea32-6b64-4b94-bd66-311b33528f58,covdio.org,Religious organizations,DIOCESE OF COVINGTON,38.921584,-84.374584
e7c27b05-6790-45ce-9979-d216859cd717,nac-usa.org,Religious organizations,NEW APOSTOLIC CHURCH,41.88531,-87.62213
0ecd34e4-4496-49bf-9ffd-d261f84386dd,bromac.com,Religious organizations,FIRST FRIENDSHIP APOSTOLIC CHURCH INC,39.775092,-86.13216
3e5d7fc4-cdf6-408c-a12c-63ee5ad3c260,apostles.org,Religious organizations,THE CHURCH OF THE APOSTLES,33.844371,-84.47405
9e635a44-3b40-4553-be1e-65e9364062f4,cwccs.org,Religious organizations,CALVARY WORSHIP CENTER,38.828893,-104.809929
7aca269d-becd-4527-a6ae-03bbb40ceea5,calvaryunited.org,Religious organizations,CALVARY UNITED METHODIST,39.84338,-86.39777
4bc3c618-37c4-45ca-8b21-b988beb5288b,mclutheran.com,Religious organizations,MOUNT CALVARY LUTHERAN CHURCH,34.25883,-117.18763
1484355c-dbc4-44d5-a62a-63f36ec9d274,cfdowningtown.com,Religious organizations,CALVARY FELLOWSHIP CHURCH,40.031265,-75.722614
1ebce4f4-d2b5-41cf-a232-284f11b8df7b,stfrancischapel.com,Religious organizations,ROMAN CATHOLIC BISHOP OF PROVIDENCE (INC),41.81835,-71.424851
1ebce4f4-d2b5-41cf-a232-284f11b8df7b,dioceseofprovidence.org,Religious organizations,ROMAN CATHOLIC BISHOP OF PROVIDENCE (INC),41.81835,-71.424851
32cc5389-e158-4424-9897-d1b8b13a89c0,sdcatholic.org,Religious organizations,THE ROMAN CATHOLIC BISHOP OF SAN DIEGO,32.724103,-117.170912
32cc5389-e158-4424-9897-d1b8b13a89c0,goodshepherdparish.net,Religious organizations,THE ROMAN CATHOLIC BISHOP OF SAN DIEGO,32.724103,-117.170912
4f33c5c4-d0cf-44cb-9b53-a143c27e1f70,humangood.org,Religious organizations,SOUTHERN CALIFORNIA PRESBYTERIAN HOMES,33.757245,-117.750414
529e6c15-5537-43ca-af34-f942edf1ecc4,diocese-kcsj.org,Religious organizations,CATHOLIC DIOCESE OF KANSAS CITY-ST. JOSEPH,39.765442,-94.844432
529e6c15-5537-43ca-af34-f942edf1ecc4,kcsjcatholic.org,Religious organizations,CATHOLIC DIOCESE OF KANSAS CITY-ST. JOSEPH,39.765442,-94.844432
fe08bae0-dfa8-44ca-9f20-509dcbb8f4d7,incarnatewordhs.org,Religious organizations,"CONGREGATION OF THE SISTERS OF CHARITY OF THE INCARNATE WORD, SAN ANTONIO",29.468413,-98.528889
fe08bae0-dfa8-44ca-9f20-509dcbb8f4d7,amormeus.org,Religious organizations,"CONGREGATION OF THE SISTERS OF CHARITY OF THE INCARNATE WORD, SAN ANTONIO",29.468413,-98.528889
2d894636-2277-4b3e-8a85-ceb6b63cb32d,elcajonresources.org,Religious organizations,EL CAJON FOUR SQUARE CHURCH,32.776012,-116.880634
4e8057e8-aa47-4246-b1bf-907aa56c9118,antiochmtmeigs.com,Religious organizations,ANTIOCH BAPTIST CHURCH,32.296092,-86.09259
4d6517bd-bcd6-40c8-9d0e-d2eefbe8ccc1,baptist-churches.cmac.ws,Religious organizations,ANTIOCH BAPTIST CHURCH,37.081273,-89.01148
c8a1549a-fda3-43c7-b56d-d389552befd2,hopecharlotte.com,Religious organizations,HOPE CHARLOTTE'S CHURCH,35.26002,-80.804151
2d992205-4002-4b39-a2f1-5827f477df8b,worldharvestaog.org,Religious organizations,WORLD HARVEST WORSHIP CENTER,41.94421,-84.88385
6ac2b5ed-420d-44ab-9396-eefa039b1dd9,st-anthonyfwv.org,Religious organizations,SAINT ANTHONY CHURCH,40.335218,-80.570953
cbb17bef-584c-4af0-920a-81812be2f4c9,togetherweserve.org,Religious organizations,FIRST PRESBYTERIAN CHURCH OF SAN ANSELMO,37.995864,-122.577814
8370d36f-8ce1-4efa-b2ab-d91ac08539e0,annunciationcc.org,Religious organizations,ANNUNCIATION CATHOLIC CHURCH,29.813142,-95.309789
0917a329-cc76-4986-a4f9-0d1b4e2e6403,greatplainsumc.org,Religious organizations,NEBRASKA ANNUAL CONFERENCE OF UNITED METHODIST CHURCH,40.67918,-98.27172
b18b2926-acaf-45de-ae39-2bbe8e77958e,agivis.com.br,Religious organizations,THE DETROIT ANNUAL CONFERENCE OF THE UNITED METHODIST CHURCH,42.08532,-83.68244
31939f2d-0f72-46e0-9208-7498a51dfe90,diolc.org,Religious organizations,DIOCESE OF LA CROSSE,44.340837,-89.73492
44aba235-a33b-4d01-88db-dcb8e43410f1,annistonbiblechurch.weebly.com,Religious organizations,ANNISTON BIBLE CHURCH,33.64916,-85.879642
26186ae6-5cdd-43f6-8a48-db7854ea729b,seaschurch.com,Religious organizations,SAINT ELIZABETH ANN SETON CATHOLIC CHURCH,29.468413,-98.528889
54e1805b-3ca6-48c3-a955-cf7f251cf6c2,saintliz.org,Religious organizations,ST ELIZABETH ANN SETON CHURCH,42.555985,-83.119206
332d32bc-47d1-4ed8-b9ea-eb68f11ddc4d,eparchyofpassaic.com,Religious organizations,THE BYZANTINE CATHOLIC EPARCHY OF PASSAIC,40.626953,-74.250939
6d79c85e-a127-4bcb-9f04-95b03b1586c2,greenwoodparkchurch.com,Religious organizations,GREENWOOD PARK CHURCH OF CHRIST,37.017407,-86.451752
13b4689e-2eb5-43e1-a134-8ca95747aec4,trinitypreschoolnyc.org,Religious organizations,THE RECTOR CHURCH WARDENS & VESTRYMEN OF ALL SAINTS CHURCH RIVERSIDE CAL,40.750422,-73.996328
13b4689e-2eb5-43e1-a134-8ca95747aec4,trinitywallstreet.org,Religious organizations,THE RECTOR CHURCH WARDENS & VESTRYMEN OF ALL SAINTS CHURCH RIVERSIDE CAL,40.750422,-73.996328
6266d4fb-a638-4da0-9b9a-678740c05d36,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,43.043213,-87.894734
3169dde9-a47c-467c-b22a-d9e06a55ebc9,plu.edu,Religious organizations,PACIFIC LUTHERAN UNIVERSITY,47.250158,-122.43903
cc19ca2b-db22-4284-8616-bbaf4e7ee685,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,41.717722,-111.836493
2058ff8f-29cb-4bff-93d4-7627cb86463a,lacatholics.org,Religious organizations,THE ROMAN CATHOLIC ARCHBISHOP OF LOS ANGELES,33.998214,-118.394059
8bccc36b-cc75-4f12-a5b8-21bcf948f5d3,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,42.347021,-83.060184
f44c5f6c-20db-4380-ba4e-a1c280aa9159,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,32.781179,-96.790329
2ca9a4ce-6ef1-441b-b15a-9bd64d766ca9,dowr.org,Religious organizations,THE DIOCESE OF WINONA FOUNDATION,44.075285,-92.516916
d1b5c97e-c9e2-47cc-9628-d49c097b4bb0,standrewsamarillo.org,Religious organizations,ST ANDREWS EPISCOPAL CHURCH,35.20603,-101.839602
c110dccd-5eaa-42d9-a87d-d4dabc333a26,churchofgod.org,Religious organizations,CHURCH OF GOD,38.632891,-75.334263
4bab17f5-542a-4221-8fb0-3aaf173caed3,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,39.952085,-112.123445
f8694ec8-3c07-4f50-b866-c6200e89a077,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,39.750471,-84.268593
ffaa10d7-7226-4260-be2c-4d3e38d12756,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,40.874038,-111.870994
62a94bc4-9e3a-4514-a709-fe33025b6071,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,39.739249,-104.862881
ab0f4d49-137c-4127-868a-d8e99787d601,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,47.750689,-122.214376
7b2f220e-e9fd-495a-8a39-00d0c27cfb5f,ctcumc.org,Religious organizations,CENTRAL TEXAS CONFERENCE UNITED METHODIST CHURCH,31.552011,-97.1382
07dc134c-003d-43ff-8050-e199e9c5c1d2,burks.org,Religious organizations,"BURKS UNITED METHODIST CHURCH, INC.",35.166775,-85.21024
7c1dda94-0594-43e0-a6e0-c432c0b1e060,dioceseofscranton.org,Religious organizations,"CATHOLIC SOCIAL SERVICES OF THE DIOCESE OF SCRANTON, INC.",40.99954,-75.18129
600f6138-17d8-4364-8029-49c708760c7e,cdop.org,Religious organizations,CATHOLIC DIOCESE OF PEORIA (INC),40.693137,-89.589847
cbe2d632-1b18-4ccf-96ec-3169300e0e91,csodallas.org,Religious organizations,ROMAN CATHOLIC DIOCESE OF DALLAS,32.767268,-96.777626
66ff12de-248d-47f5-9d26-7cf2841e51c0,dioceseofbrooklyn.org,Religious organizations,ROMAN CATHOLIC DIOCESE OF BROOKLYN,40.658825,-73.84382
7e450b46-0e4a-4fdc-8311-9317a2e08232,dioceseoflasvegas.org,Religious organizations,ROMAN CATHOLIC BISHOP OF LAS VEGAS,36.17372,-115.10647
591f1857-61f0-4242-b1ae-219ad340322f,diocesefwsb.org,Religious organizations,"DIOCESE OF FORT WAYNE-SOUTH BEND INVESTMENT TRUST, INC.",41.673383,-86.251654
3d2feeaf-d615-4fca-8fce-ff0b57538c46,ugm.org,Religious organizations,SEATTLE'S UNION GOSPEL MISSION,47.610902,-122.336422
8299b7dd-c916-4b6a-9115-fe4e411e1cf5,ccwny.org,Religious organizations,"CATHOLIC CHARITIES OF BUFFALO, NY",42.89606,-78.886424
00156fd8-dfdc-41a8-ac29-4d3be9e0d834,bridgeportdiocese.org,Religious organizations,DIOCESE OF BRIDGEPORT,41.042746,-73.62617
ca351326-bc20-4813-a5c6-54fe9c18b784,cypressfamily.org,Religious organizations,CHURCH AT THE BRIDGELANDS,29.813142,-95.309789
e862ce40-d6aa-4cfe-9c64-1c68b132ab9a,brushcreekchurch.org,Religious organizations,BRUSH CREEK CHURCH OF GOD,39.96255,-84.328
56518e14-be7e-4c9a-8c69-ad29e2bc99d2,church52.org,Religious organizations,"CHURCH52 FAMILY WORSHIP CENTER OF NEW PALESTINE, INDIANA, INC.",39.775092,-86.13216
fa6d3e03-4307-4420-a3b1-ee17c8dd67eb,newhopechristiancounseling.org,Religious organizations,NEW HOPE CHRISTIAN CENTER INC,34.097345,-117.906736
dc2dd937-1f2f-49cc-b25f-aa22e748d2cc,stwenceslaus.org,Religious organizations,"SAINT WENCESLAUS ROMAN CATHOLIC CONGREGATION, INC",39.296536,-76.623489
f3a44b59-06ad-4854-8ad9-355c3ab4f32d,fpcbryan.org,Religious organizations,FIRST PRESBYTERIAN CHURCH OF BRYAN FOUNDATION INC,30.639285,-96.362454
69d72d24-053a-4344-8181-24ff821f6906,wheatonchristiancenter.com,Religious organizations,CHRISTIAN WHEATON CENTER CHURCH,41.839679,-88.088716
6813ea76-06d3-4c5e-9fd2-13f28e980662,archny.org,Religious organizations,ARCHDIOCESE OF NEW YORK,41.96973,-74.06678
6813ea76-06d3-4c5e-9fd2-13f28e980662,ecatholic.com,Religious organizations,ARCHDIOCESE OF NEW YORK,41.96973,-74.06678
32e27946-be0b-472b-8d10-0303dacebe22,seattlearchdiocese.org,Religious organizations,CORPORATION OF THE CATHOLIC ARCHBISHOP OF SEATTLE,47.606478,-122.634712
faed9c19-d978-48d7-9b3d-a7f96a9f9865,stmaryfred.org,Religious organizations,ST MARY CATHOLIC CHURCH,38.295135,-77.483689
29b7c050-1942-42d5-b8e3-c68392f2c82d,francisreh.com,Religious organizations,ROMAN CATHOLIC DIOCESE OF SAGINAW,43.41242,-83.886873
29b7c050-1942-42d5-b8e3-c68392f2c82d,saginaw.org,Religious organizations,ROMAN CATHOLIC DIOCESE OF SAGINAW,43.41242,-83.886873
aa2aab3b-b197-4d46-b060-57bfdade9800,archspm.org,Religious organizations,THE ARCHDIOCESE OF SAINT PAUL AND MINNEAPOLIS,44.984577,-93.269097
a6f956c4-8e83-40c0-ae92-e4170bc2f136,richmonddiocese.org,Religious organizations,ROMAN CATHOLIC DIOCESE OF RICHMOND,37.524246,-77.493157
91cd7821-10f8-4101-86de-565fffb63cc2,bcforward.com,Religious organizations,"BUCHER AND CHRISTIAN CONSULTING, INC.",35.26002,-80.804151
f20bc849-37f9-484d-a3dd-da82cf0f2346,church-brothers.com,Religious organizations,CHURCH BROTHERS DOWNTOWN,39.62181,-86.175319
4c14ed96-c19d-428b-b277-e76e3cbfafeb,brookside.org,Religious organizations,"BROOKSIDE COMMUNITY CHURCH, INC.",41.065397,-85.15842
af162a7e-b5a8-4d8e-a84d-94d6d8754cc2,ccmke.org,Religious organizations,CATHOLIC CHARITIES,43.043213,-87.894734
772bc5b6-5c45-401f-925b-dbb60e032be1,grandbookandbible.com,Religious organizations,GRAND BOOK AND BIBLE,40.964516,-80.300736
3de8a13e-1394-4c02-b73e-0ef2e346b8a1,bctulsa.com,Religious organizations,"BELIEVERS CHURCH AND WORLD OUTREACH, INC",36.063095,-95.804231
0ca4c962-11da-4edc-8def-5c31f9f6549c,nyp.org,Religious organizations,NEW YORK PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,40.645099,-73.945032
cd78cd86-2498-41ca-a53b-617bbf690396,dioceseofbrooklyn.org,Religious organizations,ROMAN CATHOLIC DIOCESE OF BROOKLYN,40.819329,-73.920355
3ade60ef-920a-4eb5-9567-1ad7babd7da5,worcesterdiocese.org,Religious organizations,ROMAN CATHOLIC BISHOP OF WORCESTER,42.322118,-71.64282
c39a5044-344f-43b7-bbf1-26e1fe4ec40e,worcesterdiocese.org,Religious organizations,ROMAN CATHOLIC BISHOP OF WORCESTER,42.147087,-71.528085
81917899-3a89-42ad-a884-fa83146ea0e7,stc-stg.org,Religious organizations,ST CATHERINE CHURCH,44.90716,-83.42877
92f49ead-f47e-4177-9b25-9bb156b18adc,acu.edu,Religious organizations,CHRISTIAN ABILENE UNIVERSITY,32.576489,-99.665323
0b64646b-0b6a-4ba6-95f0-a257956cc152,bridgeportdiocese.org,Religious organizations,DIOCESE OF BRIDGEPORT,41.144496,-73.343261
2dc28978-c087-4cfe-bdd0-78552541968b,bridgeportdiocese.org,Religious organizations,DIOCESE OF BRIDGEPORT,41.376242,-73.471416
886156dd-2182-4f98-b095-f30197a68b55,episcopalct.org,Religious organizations,EPISCOPAL DIOCESE OF CONNECTICUT,41.308201,-73.494637
bba73b89-61fa-4222-839d-f57a820d8eca,bgumc.wordpress.com,Religious organizations,UNITED METHODIST SOUTH INDIANA CONFERENCE INC,39.713893,-86.093293
1e2571c1-beac-4461-9085-341ebbc856d3,tbn.org,Religious organizations,"TRINITY CHRISTIAN CENTER OF SANTA ANA, INC.",36.347551,-86.612045
c84cf750-48d7-404f-bfe0-f6942d2400e7,toratemet.org,Religious organizations,CONGREGATION TORAT EMET,40.100924,-83.013402
1cb3cc51-a6b1-4df0-82b0-33252f0ebac3,lbhomes.org,Religious organizations,"LUTHERAN BRETHREN HOSPICE CARE SERVICES, INC.",46.275351,-96.089852
e3028305-0cbd-4db2-9d5d-ca675598beee,methodisthospitals.org,Religious organizations,THE METHODIST HOSPITALS INC,41.444409,-87.360089
083f9b58-9d76-4b29-b5da-93541a4d7045,amitepentecostal.com,Religious organizations,FIRST PENTECOSTAL CHURCH OF AMITE,30.74483,-90.41058
c369acf1-e190-4aaf-ac00-3b73ac94e2dd,umcmission.org,Religious organizations,UNITED METHODIST COMMITTEE ON RELIEF OF THE GEN BRD MINISTRIES OF THE UTD METHODIST CHURCH,38.911936,-77.016719
15d18979-9508-4688-ad63-3416ebddfece,templeconcord.com,Religious organizations,TEMPLE CONCORD INC,42.165629,-75.890685
a9d68103-db6f-4642-9943-f4b939be6ae9,sunrisecrc.org,Religious organizations,SUNRISE CHRISTIAN REFORMED CHURCH,40.417778,-86.889633
aa47dfc4-177f-43f1-9910-ba4cee16ab18,sbdiocese.org,Religious organizations,ROMAN CATHOLIC BISHOP OF SAN BERNARDINO,33.99504,-117.373184
ad4ac2e7-d6f7-4f52-9716-7ce51ab89376,bssmorton.org,Religious organizations,BLESSED SACRAMENT ROMAN CATHOLIC CONGREGATION OF MORTON,40.591322,-89.425339
0863c22d-c740-441b-8ada-478dbe29e5af,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,43.104287,-77.428964
cef8b2ea-0944-4537-8f5d-5e8830cd14ba,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,38.828893,-104.809929
d15bee93-34ad-4ef0-8832-0db5e929b697,cabinetpeaks.org,Religious organizations,"ST. JOHN'S LUTHERAN HOSPITAL, INC.",48.380992,-115.394062
34cc3342-2df8-4b82-b19e-9298654ed10a,xpointumc.org,Religious organizations,CROSSPOINT UNITED METHODIST CHURCH,40.258655,-76.894376
2f5bf749-025b-4947-9297-9a3147150ab1,wesleyan.org,Religious organizations,THE WESLEYAN CHURCH CORPORATION,44.693963,-85.676342
f8f1bfdd-3e9c-4524-8a4d-6a3459d7b4b8,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,41.262003,-95.933564
a979c77d-e4e2-4813-b912-8f2104601606,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,44.984577,-93.269097
62735636-5ee2-438d-8d8a-baace8c74e82,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,32.804382,-83.617554
5fccd2c5-52f6-4bdc-b68a-1cb5bf42e486,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,43.121459,-83.319558
1878eea8-9ac9-4a08-9d0d-fdb09b9fc2c0,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,41.537922,-112.061761
575437f2-a940-4663-b436-0733084bc405,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,31.068306,-97.3047
c177b92c-cb96-4ca4-8c21-8635ecec6c19,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,33.752886,-116.055617
20c9ccfd-c85a-4bd9-81fd-de7b84003107,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,34.551653,-112.46975
a3430414-3875-433d-8bf7-755d1c8757a6,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,35.368277,-78.092871
fbce8d01-022a-4d2d-9d1d-46e2ab2c1ab3,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,40.183096,-111.638101
ecab35c2-0176-4833-bf68-448e8af2d8ee,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,38.738771,-112.074362
66ac8404-f5c1-4587-a9d9-d863747c7577,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,38.350719,-81.630359
8ecc6df1-0b2c-424a-b365-0b4c90085548,smithvilleag.com,Religious organizations,SMITHVILLE FIRST ASSEMBLY OF GOD,35.958503,-85.835635
17b11086-de71-4f4e-ac08-e1d885127dad,firstnlr.com,Religious organizations,FIRST ASSEMBLY OF GOD,34.766561,-92.262899
f2b2b8be-f2e2-4ea9-a38a-99cad50428de,escschool.com,Religious organizations,CENTRAL ASSEMBLY OF GOD,37.95954,-122.283555
253bfb63-8b29-4484-992c-4d1ca1b16efe,fwdioc.org,Religious organizations,CATHOLIC DIOCESE OF FORT WORTH,32.771419,-97.291484
2f455e44-f3e9-40d4-9faa-0945c102eeee,americanbible.org,Religious organizations,AMERICAN BIBLE SOCIETY,32.852546,-97.136289
e2533635-43b6-4f2e-901c-78433336544b,abcopad.org,Religious organizations,AMERICAN BAPTIST CHURCHES OF PA & DE,40.182406,-75.106265
5ea15fc6-30fc-4cec-9faf-a6415cd30950,abcori.org,Religious organizations,AMERICAN BAPTIST CHURCHES OF RHODE ISLAND,41.5776,-71.53756
05347a10-99df-40bc-8306-6e84240d0d23,stcharlesnederland.org,Religious organizations,ST CHARLES CATHOLIC CHURCH INC,29.97438,-93.9924
952d1fe6-fb14-4cc7-a54a-0774aeb15d1f,christianscience.com,Religious organizations,THE FIRST CHURCH OF CHRIST SCIENTIST IN BOSTON MASSACHUSETTS,30.480713,-87.861306
12e9535f-ba76-404e-a78c-8080c423a0bc,cschristian.com,Religious organizations,CEDAR SPRING CHRISTIAN BOOKSTORE,36.019381,-84.243175
99cacd4c-1fd8-469b-88b5-f39bdd539db7,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,47.250158,-122.43903
14378266-3dba-4347-ad78-0549e2ebeffe,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,40.183094,-111.638401
39eb550e-e125-469d-8860-21c8738a85f1,churchofjesuschrist.org,Religious organizations,THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS,46.42066,-118.899447
efc9999b-40bc-4f69-b05b-18e87d819c70,bookoflifecc.com,Religious organizations,BOOK OF LIFE COMMUNITY CHURCH,32.217975,-110.970869
d1fae5f9-2e5d-462d-a0cb-e4ff040e7721,fmcusa.org,Religious organizations,THE FREE METHODIST CHURCH OF NORTH AMERICA,42.08532,-83.68244
d6d561fb-8b19-4928-afd6-ea90611f031d,prcua.org,Religious organizations,POLISH ROMAN CATHOLIC UNION OF AMERICA,40.839896,-73.693128
f704beba-d019-4f9f-8ea5-080a8dea5d85,mycgma.com,Religious organizations,CHURCH OF GOD OF THE MOUNTAIN ASSEMBLY INCORPORATED,36.58786,-84.12687
a2bc8905-87ee-404a-a158-720cce153145,seattlearchdiocese.org,Religious organizations,CORPORATION OF THE CATHOLIC ARCHBISHOP OF SEATTLE,47.250158,-122.43903
70d96847-8eca-4a6c-8222-ce38220e2d3d,cathexpo.org,Religious organizations,ROMAN CATHOLIC DIOCESE OF YOUNGSTOWN,41.186106,-80.742459
70d96847-8eca-4a6c-8222-ce38220e2d3d,doy.org,Religious organizations,ROMAN CATHOLIC DIOCESE OF YOUNGSTOWN,41.186106,-80.742459
dbab4251-4ba8-4534-851b-deb4a22560b9,rockforddiocese.org,Religious organizations,CATHOLIC DIOCESE OF ROCKFORD,42.323529,-89.591606
dbab4251-4ba8-4534-851b-deb4a22560b9,bishoplane.org,Religious organizations,CATHOLIC DIOCESE OF ROCKFORD,42.323529,-89.591606
83022a4d-de79-4a68-a7f3-0cf497b2c407,payneamechurch.com,Religious organizations,PAYNE CATHEDRAL OF FAITH AME CHURCH,29.813142,-95.309789
9d7c3df3-c9b5-4a9a-9d4e-172d6fdc7d79,alsm.org,Religious organizations,"ALLEGHENY LUTHERAN SOCIAL MINISTRIES, INC.",40.897823,-77.773188
96c931cf-dea5-4a64-ba5c-0e0244a96eb3,tuhopfap.org,Religious organizations,"UNITED HOUSE OF PRAYER FOR ALL THE PEOPLE CHURCH ON THE ROCK OF THE APOSTOLIC FAITH, INC",38.911936,-77.016719
ffb56905-c6f5-4c06-a280-dc1450241d2d,brethren.org,Religious organizations,CHURCH OF THE BRETHREN GENERAL BOARD INC,39.76871,-76.67969
ffed8b89-4cba-4b84-a88c-12b9251d6440,wumf.org,Religious organizations,"WISCONSIN CONFERENCE BOARD OF TRUSTEES OF THE UNITED METHODIST CHURCH, INC",43.195712,-89.209418
